frame_id,filename,objects/0/class_id,objects/0/relative_coordinates/center_x,objects/0/relative_coordinates/center_y,objects/0/relative_coordinates/width,objects/0/relative_coordinates/height,objects/0/relative_coordinates/confidence
1,data/Test/1000.jpg,0.0,0.495576,0.502036,0.676564,0.859624,0.960325
2,data/Test/1001.jpg,0.0,0.352349,0.496141,0.240092,0.290609,0.935245
3,data/Test/1002.jpg,0.0,0.502085,0.5787,0.881172,0.71757,0.943262
4,data/Test/1003.jpg,0.0,0.50772,0.574828,0.420987,0.789268,0.84574
5,data/Test/1004.jpg,0.0,0.573614,0.496053,0.289342,0.956827,0.913376
6,data/Test/1005.jpg,0.0,0.490541,0.565382,0.760799,0.69397,0.858877
7,data/Test/1006.jpg,0.0,0.40166,0.655403,0.321763,0.334311,0.869467
8,data/Test/1007.jpg,0.0,0.677804,0.577839,0.384289,0.832915,0.923208
9,data/Test/1008.jpg,0.0,0.501253,0.559595,0.477718,0.556402,0.952232
10,data/Test/1009.jpg,0.0,0.709571,0.481155,0.384754,0.561648,0.846412
11,data/Test/1010.jpg,,,,,,
12,data/Test/1011.jpg,0.0,0.58823,0.505388,0.583785,0.959828,0.968476
13,data/Test/1012.jpg,0.0,0.437677,0.560616,0.486607,0.687472,0.931643
14,data/Test/1013.jpg,0.0,0.581647,0.432749,0.583922,0.673125,0.892475
15,data/Test/1014.jpg,0.0,0.421691,0.483879,0.824999,0.548811,0.727061
16,data/Test/1015.jpg,0.0,0.589645,0.577866,0.725128,0.888843,0.886769
17,data/Test/1016.jpg,0.0,0.472952,0.58505,0.238508,0.568204,0.738061
18,data/Test/1017.jpg,0.0,0.657336,0.600227,0.431848,0.41769,0.82053
19,data/Test/1018.jpg,0.0,0.506775,0.42333,0.657275,0.761809,0.886985
20,data/Test/1019.jpg,0.0,0.41622,0.575303,0.616329,0.778723,0.864203
21,data/Test/1020.jpg,0.0,0.281862,0.586073,0.502185,0.60576,0.946988
22,data/Test/1021.jpg,0.0,0.487735,0.484485,0.842822,0.639026,0.680929
23,data/Test/1022.jpg,0.0,0.483417,0.585553,0.265754,0.924024,0.947836
24,data/Test/1023.jpg,0.0,0.514384,0.517952,0.371897,0.871587,0.700708
25,data/Test/1024.jpg,0.0,0.399729,0.654904,0.302147,0.400389,0.78026
26,data/Test/1025.jpg,0.0,0.590274,0.600072,0.560247,0.520614,0.841062
27,data/Test/1026.jpg,0.0,0.45056,0.479777,0.323935,0.429356,0.547194
28,data/Test/1027.jpg,0.0,0.353033,0.423703,0.478805,0.485617,0.780243
29,data/Test/1028.jpg,0.0,0.43889,0.513496,0.332331,0.572682,0.835648
30,data/Test/1029.jpg,,,,,,
31,data/Test/1030.jpg,0.0,0.440179,0.517317,0.730174,0.899894,0.909067
32,data/Test/1031.jpg,0.0,0.570988,0.514691,0.407408,0.823408,0.587869
33,data/Test/1032.jpg,0.0,0.341691,0.488006,0.372362,0.632467,0.472874
34,data/Test/1033.jpg,0.0,0.349966,0.549212,0.570123,0.59464,0.964685
35,data/Test/1034.jpg,,,,,,
36,data/Test/1035.jpg,0.0,0.486549,0.488895,0.550959,0.76821,0.727613
37,data/Test/1036.jpg,0.0,0.590549,0.576038,0.383752,0.507013,0.844679
38,data/Test/1037.jpg,0.0,0.350809,0.414454,0.396183,0.568869,0.879301
39,data/Test/1038.jpg,0.0,0.34731,0.640635,0.530169,0.444874,0.906886
40,data/Test/1039.jpg,0.0,0.567854,0.561075,0.398171,0.833296,0.797069
41,data/Test/1040.jpg,0.0,0.514516,0.596068,0.585837,0.680487,0.931414
42,data/Test/1041.jpg,0.0,0.672863,0.477805,0.289696,0.259305,0.830309
43,data/Test/1042.jpg,0.0,0.651986,0.556766,0.424375,0.573801,0.881861
44,data/Test/1043.jpg,0.0,0.583416,0.506121,0.63795,0.99271,0.976935
45,data/Test/1044.jpg,0.0,0.501545,0.575602,0.851316,0.740115,0.972954
46,data/Test/1045.jpg,0.0,0.518895,0.511037,0.639805,0.856137,0.875553
47,data/Test/1046.jpg,0.0,0.500581,0.425351,0.417814,0.611823,0.615243
48,data/Test/1047.jpg,0.0,0.428029,0.564518,0.232818,0.298893,0.651925
49,data/Test/1048.jpg,0.0,0.4871,0.561994,0.562749,0.971594,0.817492
50,data/Test/1049.jpg,0.0,0.667211,0.572375,0.383883,0.740842,0.972812
51,data/Test/1050.jpg,0.0,0.513488,0.524682,0.770537,0.925862,0.772559
52,data/Test/1051.jpg,0.0,0.246717,0.587867,0.313907,0.574275,0.771126
53,data/Test/1052.jpg,0.0,0.5897,0.520709,0.476186,0.762975,0.921036
54,data/Test/1053.jpg,0.0,0.501509,0.56718,0.888447,0.680967,0.894244
55,data/Test/1054.jpg,0.0,0.582316,0.56017,0.693922,0.384223,0.868234
56,data/Test/1055.jpg,0.0,0.490766,0.516413,0.484245,1.050558,0.973352
57,data/Test/1056.jpg,0.0,0.516814,0.566052,0.304001,0.456092,0.742157
58,data/Test/1057.jpg,0.0,0.487307,0.47646,0.299328,0.508665,0.74993
59,data/Test/1058.jpg,0.0,0.470819,0.501049,0.215319,0.765522,0.853228
60,data/Test/1059.jpg,0.0,0.487189,0.580991,0.359022,0.676903,0.454884
61,data/Test/1060.jpg,0.0,0.424563,0.526432,0.408432,0.976766,0.937496
62,data/Test/1061.jpg,0.0,0.495806,0.566999,0.715375,1.000898,0.935052
63,data/Test/1062.jpg,0.0,0.503149,0.439818,0.251481,0.297578,0.890362
64,data/Test/1063.jpg,0.0,0.564078,0.505439,0.4741,0.763081,0.80522
65,data/Test/1064.jpg,0.0,0.585683,0.488043,0.610937,0.59142,0.942774
66,data/Test/1065.jpg,0.0,0.577049,0.573479,0.51498,0.704931,0.91511
67,data/Test/1066.jpg,0.0,0.510837,0.508428,0.538625,0.896936,0.867175
68,data/Test/1067.jpg,0.0,0.346642,0.496296,0.403013,0.552608,0.467029
69,data/Test/1068.jpg,0.0,0.271526,0.508065,0.343507,0.591783,0.750419
70,data/Test/1069.jpg,0.0,0.595339,0.565893,0.321451,0.620789,0.750149
71,data/Test/1070.jpg,0.0,0.419596,0.595426,0.571979,0.845844,0.937079
72,data/Test/1071.jpg,0.0,0.356725,0.631117,0.554993,0.608691,0.771969
73,data/Test/1072.jpg,0.0,0.520757,0.589705,0.370317,0.535734,0.9494
74,data/Test/1073.jpg,0.0,0.442077,0.412738,0.872552,0.627626,0.640293
75,data/Test/1074.jpg,0.0,0.522575,0.498054,0.729705,0.722808,0.959456
76,data/Test/1075.jpg,0.0,0.58046,0.505459,0.711482,0.663773,0.965633
77,data/Test/1076.jpg,0.0,0.639821,0.602752,0.46409,0.690304,0.847151
78,data/Test/1077.jpg,0.0,0.343595,0.439615,0.424761,0.585308,0.910924
79,data/Test/1078.jpg,0.0,0.43842,0.51207,0.279104,0.554063,0.956474
80,data/Test/1079.jpg,,,,,,
81,data/Test/1080.jpg,0.0,0.428648,0.570336,0.635119,0.831089,0.954828
82,data/Test/1081.jpg,0.0,0.582855,0.574181,0.264853,0.477811,0.90788
83,data/Test/1082.jpg,0.0,0.514499,0.554946,0.319757,0.632208,0.672026
84,data/Test/1083.jpg,0.0,0.516348,0.568961,0.200164,0.53283,0.919685
85,data/Test/1084.jpg,0.0,0.3488,0.577298,0.454723,0.49828,0.940602
86,data/Test/1085.jpg,0.0,0.520943,0.517638,0.194187,0.429863,0.564996
87,data/Test/1086.jpg,0.0,0.580954,0.507667,0.465486,0.494439,0.952558
88,data/Test/1087.jpg,0.0,0.425708,0.506787,0.513754,0.80834,0.819195
89,data/Test/1088.jpg,0.0,0.50907,0.566973,0.647723,0.749358,0.759463
90,data/Test/1089.jpg,0.0,0.419152,0.506899,0.414562,0.638162,0.952787
91,data/Test/1090.jpg,0.0,0.504436,0.581378,0.553746,0.705203,0.940548
92,data/Test/1091.jpg,0.0,0.516706,0.517738,0.380766,0.428107,0.698124
93,data/Test/1092.jpg,0.0,0.716797,0.598527,0.239358,0.402316,0.924235
94,data/Test/1093.jpg,0.0,0.487673,0.516405,0.456015,0.756084,0.803751
95,data/Test/1094.jpg,0.0,0.418067,0.510789,0.246588,0.755877,0.857522
96,data/Test/1095.jpg,0.0,0.485209,0.490599,0.768191,0.655399,0.935489
97,data/Test/1096.jpg,0.0,0.514113,0.516233,0.477553,0.509521,0.906248
98,data/Test/1097.jpg,0.0,0.442251,0.523303,0.490188,0.716347,0.866899
99,data/Test/1098.jpg,0.0,0.523512,0.480586,0.792349,0.543672,0.767013
100,data/Test/1099.jpg,0.0,0.271897,0.504863,0.337547,0.745685,0.78018
101,data/Test/1100.jpg,0.0,0.519245,0.632641,0.766638,0.665794,0.881491
102,data/Test/1101.jpg,0.0,0.489357,0.566024,0.269731,0.785326,0.629908
103,data/Test/1102.jpg,,,,,,
104,data/Test/1103.jpg,0.0,0.276516,0.514577,0.433286,0.837424,0.726037
105,data/Test/1104.jpg,0.0,0.354822,0.364699,0.279638,0.342145,0.954462
106,data/Test/1105.jpg,0.0,0.643254,0.501317,0.639599,0.744025,0.950034
107,data/Test/1106.jpg,0.0,0.497212,0.512266,0.728896,0.991342,0.953738
108,data/Test/1107.jpg,0.0,0.364712,0.285994,0.217732,0.322139,0.810252
109,data/Test/1108.jpg,0.0,0.440266,0.578544,0.764539,0.576826,0.914273
110,data/Test/1109.jpg,0.0,0.60191,0.486145,0.254567,0.720085,0.800009
111,data/Test/1110.jpg,0.0,0.576519,0.519939,0.508441,0.428255,0.538414
112,data/Test/1111.jpg,0.0,0.646127,0.405673,0.2866,0.460625,0.933639
113,data/Test/1112.jpg,0.0,0.506845,0.479266,0.320938,0.480168,0.694507
114,data/Test/1113.jpg,0.0,0.517027,0.572482,0.633201,0.671209,0.77137
115,data/Test/1114.jpg,0.0,0.506297,0.506203,0.717109,0.735893,0.837523
116,data/Test/1115.jpg,,,,,,
117,data/Test/1116.jpg,0.0,0.676838,0.587169,0.220085,0.306803,0.652024
118,data/Test/1117.jpg,0.0,0.410079,0.59009,0.537536,0.719047,0.777841
119,data/Test/1118.jpg,0.0,0.498745,0.522005,0.357262,0.892197,0.887589
120,data/Test/1119.jpg,0.0,0.440903,0.591552,0.389897,0.806401,0.829561
121,data/Test/1120.jpg,0.0,0.65226,0.490373,0.608161,0.872266,0.8447
122,data/Test/1121.jpg,,,,,,
123,data/Test/1122.jpg,0.0,0.512711,0.403124,0.562692,0.596272,0.730111
124,data/Test/1123.jpg,0.0,0.503526,0.566467,0.536143,0.484407,0.707357
125,data/Test/1124.jpg,0.0,0.517627,0.553453,0.671771,0.585181,0.83413
126,data/Test/1125.jpg,0.0,0.496069,0.486779,0.384489,0.39617,0.58053
127,data/Test/1126.jpg,0.0,0.593897,0.512478,0.42558,0.435302,0.619175
128,data/Test/1127.jpg,0.0,0.50509,0.502748,0.67927,0.712182,0.961741
129,data/Test/1128.jpg,0.0,0.523089,0.491675,0.265124,1.013703,0.885268
130,data/Test/1129.jpg,0.0,0.370187,0.514975,0.568593,0.819582,0.864455
131,data/Test/1130.jpg,0.0,0.334429,0.491695,0.454226,0.727029,0.887753
132,data/Test/1131.jpg,0.0,0.659778,0.56105,0.598229,0.835818,0.692373
133,data/Test/1132.jpg,0.0,0.551091,0.440822,0.263918,0.271181,0.782831
134,data/Test/1133.jpg,0.0,0.434276,0.512686,0.324128,0.392576,0.866268
135,data/Test/1134.jpg,0.0,0.519849,0.559631,0.369876,0.589564,0.868953
136,data/Test/1135.jpg,,,,,,
137,data/Test/1136.jpg,0.0,0.414331,0.520368,0.787881,0.89016,0.914972
138,data/Test/1137.jpg,,,,,,
139,data/Test/1138.jpg,0.0,0.520554,0.585301,0.354306,0.641799,0.887201
140,data/Test/1139.jpg,0.0,0.350371,0.50463,0.716198,0.757619,0.70631
141,data/Test/1140.jpg,0.0,0.606515,0.255193,0.287964,0.29873,0.786985
142,data/Test/1141.jpg,0.0,0.51917,0.56805,0.318541,0.778263,0.619514
143,data/Test/1142.jpg,0.0,0.566516,0.577408,0.468865,0.510555,0.736604
144,data/Test/1143.jpg,0.0,0.500231,0.579376,0.810486,1.013826,0.506763
145,data/Test/1144.jpg,,,,,,
146,data/Test/1145.jpg,0.0,0.56894,0.505933,0.274468,0.640289,0.400276
147,data/Test/1146.jpg,0.0,0.601441,0.521443,0.375322,0.717269,0.810355
148,data/Test/1147.jpg,0.0,0.510134,0.594972,0.333868,0.729502,0.572882
149,data/Test/1148.jpg,0.0,0.491991,0.586251,0.30015,0.561581,0.67021
150,data/Test/1149.jpg,0.0,0.573528,0.56363,0.705108,0.789501,0.926496
151,data/Test/1150.jpg,0.0,0.254007,0.522621,0.32875,0.322479,0.838238
152,data/Test/1151.jpg,0.0,0.638409,0.647563,0.312525,0.631935,0.796603
153,data/Test/1152.jpg,0.0,0.440615,0.507343,0.244589,0.863859,0.798117
154,data/Test/1153.jpg,0.0,0.504619,0.522515,0.362563,0.940549,0.933576
155,data/Test/1154.jpg,0.0,0.414591,0.553005,0.51391,0.884605,0.680243
156,data/Test/1155.jpg,0.0,0.580333,0.593595,0.691009,0.830695,0.79388
157,data/Test/1156.jpg,0.0,0.42843,0.55337,0.751122,0.68032,0.933897
158,data/Test/1157.jpg,0.0,0.525276,0.52519,0.374743,0.302686,0.720513
159,data/Test/1158.jpg,0.0,0.405838,0.485095,0.265438,0.382607,0.872263
160,data/Test/1159.jpg,0.0,0.44341,0.50086,0.282156,0.667737,0.750969
161,data/Test/1160.jpg,0.0,0.442666,0.493593,0.303731,0.424327,0.928734
162,data/Test/1161.jpg,0.0,0.333898,0.514817,0.336027,0.847827,0.907881
163,data/Test/1162.jpg,0.0,0.50911,0.504394,0.333422,0.431424,0.738316
164,data/Test/1163.jpg,0.0,0.442038,0.508605,0.626414,1.033871,0.981189
165,data/Test/1164.jpg,0.0,0.4934,0.503117,0.714152,0.833688,0.96563
166,data/Test/1165.jpg,0.0,0.427112,0.515802,0.932927,0.615497,0.674889
167,data/Test/1166.jpg,0.0,0.288536,0.560654,0.414267,0.821447,0.754855
168,data/Test/1167.jpg,0.0,0.521098,0.49836,0.582927,0.56483,0.878544
169,data/Test/1168.jpg,0.0,0.52711,0.474371,0.310624,0.309236,0.711403
170,data/Test/1169.jpg,0.0,0.424128,0.557773,0.692474,0.64587,0.75978
171,data/Test/1170.jpg,0.0,0.569072,0.503271,0.548708,0.724106,0.970529
172,data/Test/1171.jpg,0.0,0.438473,0.521367,0.498989,0.949735,0.88666
173,data/Test/1172.jpg,0.0,0.503916,0.560563,0.359914,0.755404,0.639912
174,data/Test/1173.jpg,0.0,0.508102,0.516735,0.40814,0.686115,0.941165
175,data/Test/1174.jpg,0.0,0.487691,0.56028,0.725809,0.865824,0.903531
176,data/Test/1175.jpg,0.0,0.568162,0.512725,0.56749,0.703628,0.932905
177,data/Test/1176.jpg,0.0,0.575313,0.499138,0.503309,0.669368,0.870622
178,data/Test/1177.jpg,0.0,0.477297,0.49132,0.303513,0.561445,0.746664
179,data/Test/1178.jpg,0.0,0.514993,0.49976,0.780248,0.700927,0.835202
180,data/Test/1179.jpg,0.0,0.424277,0.494295,0.906017,0.543284,0.609033
181,data/Test/1180.jpg,0.0,0.563589,0.564935,0.33903,0.362059,0.726568
182,data/Test/1181.jpg,0.0,0.584867,0.566373,0.649045,0.829295,0.813606
183,data/Test/1182.jpg,0.0,0.581404,0.559348,0.710247,0.635473,0.801597
184,data/Test/1183.jpg,,,,,,
185,data/Test/1184.jpg,0.0,0.363707,0.517456,0.678322,0.697977,0.69687
186,data/Test/1185.jpg,0.0,0.370616,0.52004,0.376686,0.464604,0.790341
187,data/Test/1186.jpg,0.0,0.501174,0.438867,0.336345,0.761025,0.892337
188,data/Test/1187.jpg,0.0,0.343207,0.548863,0.52016,0.960175,0.701736
189,data/Test/1188.jpg,0.0,0.482733,0.484301,0.562471,0.380238,0.752051
190,data/Test/1189.jpg,0.0,0.634837,0.523102,0.320302,0.295264,0.78148
191,data/Test/1190.jpg,0.0,0.566171,0.49757,0.530622,0.73337,0.922677
192,data/Test/1191.jpg,0.0,0.504769,0.500147,0.631192,0.785469,0.676824
193,data/Test/1192.jpg,0.0,0.398196,0.322558,0.322079,0.403627,0.779776
194,data/Test/1193.jpg,0.0,0.504503,0.431133,0.495185,0.577576,0.922954
195,data/Test/1194.jpg,0.0,0.435026,0.578263,0.305824,0.439234,0.452068
196,data/Test/1195.jpg,0.0,0.34999,0.601921,0.285475,0.26728,0.599163
197,data/Test/1196.jpg,,,,,,
198,data/Test/1197.jpg,0.0,0.267324,0.511217,0.249131,0.400548,0.940615
199,data/Test/1198.jpg,0.0,0.424597,0.478972,0.253363,0.374454,0.741402
200,data/Test/1199.jpg,0.0,0.508983,0.570079,0.494405,0.490824,0.61267
201,data/Test/1200.jpg,0.0,0.411897,0.639997,0.63922,0.726127,0.723563
202,data/Test/1201.jpg,0.0,0.428797,0.566683,0.644341,0.696678,0.6243
203,data/Test/1202.jpg,0.0,0.429886,0.510926,0.605711,0.864552,0.954425
204,data/Test/1203.jpg,0.0,0.511899,0.506761,0.460319,0.760271,0.703599
205,data/Test/1204.jpg,0.0,0.602189,0.553301,0.459011,0.521758,0.809725
206,data/Test/1205.jpg,0.0,0.50571,0.504205,0.775778,0.913096,0.979402
207,data/Test/1206.jpg,0.0,0.674051,0.485045,0.241659,0.347689,0.648416
208,data/Test/1207.jpg,0.0,0.637478,0.436775,0.358106,0.491987,0.598522
209,data/Test/1208.jpg,0.0,0.402912,0.575236,0.264903,0.612904,0.700371
210,data/Test/1209.jpg,0.0,0.428161,0.448513,0.506061,0.716797,0.594684
211,data/Test/1210.jpg,0.0,0.416132,0.507339,0.314546,0.912214,0.634081
212,data/Test/1211.jpg,0.0,0.510693,0.585713,0.329806,0.710567,0.702894
213,data/Test/1212.jpg,0.0,0.512777,0.444559,0.478045,0.34678,0.751375
214,data/Test/1213.jpg,0.0,0.48445,0.598083,0.382618,0.399089,0.898582
215,data/Test/1214.jpg,0.0,0.499605,0.666654,0.441585,0.348546,0.893804
216,data/Test/1215.jpg,,,,,,
217,data/Test/1216.jpg,0.0,0.56477,0.589814,0.457299,0.529414,0.671154
218,data/Test/1217.jpg,0.0,0.503498,0.49864,0.534907,0.911024,0.956135
219,data/Test/1218.jpg,0.0,0.509926,0.500153,0.741744,0.768071,0.956313
220,data/Test/1219.jpg,0.0,0.410588,0.499058,0.511161,0.699926,0.72917
221,data/Test/1220.jpg,0.0,0.349691,0.474139,0.429439,0.593018,0.936827
